DateTime,CPU_Usage,Disk_Usage,Number_of_Nodes
2026-01-21T15:21:48.030,57.6120120326,63.800805617,6
2026-01-21T16:21:48.030,33.3680206065,64.6185996875,8
2026-01-21T17:21:48.030,29.7735487386,51.2893874368,6
2026-01-21T18:21:48.030,45.1703246829,27.7810403064,5
2026-01-21T19:21:48.030,38.6418832656,64.0066715359,3
2026-01-21T20:21:48.030,41.5534114701,48.3776237915,3
2026-01-21T21:21:48.030,33.2881359352,92.5268599468,7
2026-01-21T22:21:48.030,36.7185319347,31.0265863334,6
2026-01-21T23:21:48.030,61.3175776055,98.0972080674,5
2026-01-22T00:21:48.030,43.7058209029,93.5301088726,6
2026-01-22T01:21:48.030,47.0262751408,74.6546727644,4
2026-01-22T02:21:48.030,47.499247916,90.5982233406,9
2026-01-22T03:21:48.030,37.8280408208,68.2399328034,6
2026-01-22T04:21:48.030,53.4085087959,98.2208015729,6
2026-01-22T05:21:48.030,45.9586110341,59.8372722591,4
2026-01-22T06:21:48.030,41.2200013738,81.1001464293,5
2026-01-22T07:21:48.030,43.8529575285,53.8826879309,6
2026-01-22T08:21:48.030,49.7011621899,60.5417447986,6
2026-01-22T09:21:48.030,45.8484180725,51.4154974015,9
2026-01-22T10:21:48.030,28.7602795979,76.8966911045,4
2026-01-22T11:21:48.030,63.3983353536,54.9344029195,9
2026-01-22T12:21:48.030,37.7967546443,38.6594895258,3
2026-01-22T13:21:48.030,46.6910543852,84.6216156645,4
2026-01-22T14:21:48.030,41.9687524979,85.4170395063,8
2026-01-22T15:21:48.030,46.4306197755,31.3087274108,7
2026-01-22T16:21:48.030,32.4797915734,52.8048885705,7
2026-01-22T17:21:48.030,27.4074583399,66.4847146016,5
2026-01-22T18:21:48.030,52.2691744258,78.0255315686,6
2026-01-22T19:21:48.030,51.0727475484,46.3561114501,4
2026-01-22T20:21:48.030,38.6460690002,37.6540441737,6
2026-01-22T21:21:48.030,46.5483721743,69.501068991,8
2026-01-22T22:21:48.030,42.8157363308,81.1497584267,4
2026-01-22T23:21:48.030,39.6595340327,56.5247409862,5
2026-01-23T00:21:48.030,46.8663886872,53.8591462915,7
2026-01-23T01:21:48.030,43.1295872397,43.7191774241,3
2026-01-23T02:21:48.030,38.0386379368,52.8694074127,4
2026-01-23T03:21:48.030,45.2413473679,24.5468566653,5
2026-01-23T04:21:48.030,39.8271862364,54.9758724148,3
2026-01-23T05:21:48.030,28.2806361922,78.0456803163,3
2026-01-23T06:21:48.030,26.3700551593,60.7632352347,4
2026-01-23T07:21:48.030,45.5364734284,56.2849646865,3
2026-01-23T08:21:48.030,30.6992306941,67.5910490405,9
2026-01-23T09:21:48.030,35.8100630195,52.2717466578,4
2026-01-23T10:21:48.030,66.3616376764,55.243122124,8
2026-01-23T11:21:48.030,47.6554414537,69.6626630814,6
2026-01-23T12:21:48.030,39.7333791328,46.9095861564,9
2026-01-23T13:21:48.030,55.1344569851,63.1685105547,5
2026-01-23T14:21:48.030,51.1273959196,85.634095606,3
2026-01-23T15:21:48.030,39.3270788467,57.7090120568,5
2026-01-23T16:21:48.030,39.2707617965,55.3032908968,5
2026-01-23T17:21:48.030,52.9317331414,48.2515300072,4
2026-01-23T18:21:48.030,39.6237735376,48.168143248,5
2026-01-23T19:21:48.030,37.1045652059,79.9328968901,9
2026-01-23T20:21:48.030,59.8049091962,50.6893652609,8
2026-01-23T21:21:48.030,62.6418598377,94.15291994,9
2026-01-23T22:21:48.030,36.0162738979,65.2617226224,7
2026-01-23T23:21:48.030,48.2055119662,54.5128747955,3
2026-01-24T00:21:48.030,38.3558689722,67.4639149888,7
2026-01-24T01:21:48.030,38.3743081963,66.7729616382,6
2026-01-24T02:21:48.030,52.3800811545,67.4900157358,3
2026-01-24T03:21:48.030,39.9555647393,84.5871418266,5
2026-01-24T04:21:48.030,43.1973332155,52.2896252107,6
2026-01-24T05:21:48.030,29.1953311906,77.8138166128,8
2026-01-24T06:21:48.030,33.3021702428,51.1222811956,6
2026-01-24T07:21:48.030,34.8704646005,59.6457683859,5
2026-01-24T08:21:48.030,37.8521514929,61.5772633006,7
2026-01-24T09:21:48.030,43.9197487751,67.5029812428,7
2026-01-24T10:21:48.030,43.8201368368,70.1742642341,4
2026-01-24T11:21:48.030,34.3272800594,59.6169611408,8
2026-01-24T12:21:48.030,50.7413784498,46.1850575992,9
2026-01-24T13:21:48.030,45.1086812124,68.051344503,6
2026-01-24T14:21:48.030,45.8722008011,37.3260162942,5
2026-01-24T15:21:48.030,37.8647265475,72.1832276949,9
2026-01-24T16:21:48.030,36.5822673228,63.6719666545,3
2026-01-24T17:21:48.030,58.1654181015,53.8890949383,8
2026-01-24T18:21:48.030,23.4421635869,60.4245190091,5
2026-01-24T19:21:48.030,39.0216593022,56.8332474301,8
2026-01-24T20:21:48.030,33.7302696551,83.9079441048,5
2026-01-24T21:21:48.030,50.9683982731,45.1632959678,6
2026-01-24T22:21:48.030,31.1870409659,77.0350462098,3
2026-01-24T23:21:48.030,24.9418681142,52.0363749744,5
2026-01-25T00:21:48.030,26.6482124788,51.2683624965,9
2026-01-25T01:21:48.030,44.3846799246,57.6494397947,4
2026-01-25T02:21:48.030,29.973545393,64.7167270421,9
2026-01-25T03:21:48.030,30.9579587302,56.1674085336,3
2026-01-25T04:21:48.030,31.7302743816,70.8995089939,9
2026-01-25T05:21:48.030,34.3095588832,69.3300285685,4
2026-01-25T06:21:48.030,46.1293846478,54.7380581809,3
2026-01-25T07:21:48.030,47.1501441464,55.5317645826,5
2026-01-25T08:21:48.030,35.7341749825,65.9817216973,7
2026-01-25T09:21:48.030,41.5023690719,41.4371875918,3
2026-01-25T10:21:48.030,48.1282725554,44.6764449763,5
2026-01-25T11:21:48.030,105.7852948164,112.1326209633,6
2026-01-25T12:21:48.030,34.6241908134,99.8758681564,6
2026-01-25T13:21:48.030,45.3573467506,64.2985880834,4
2026-01-25T14:21:48.030,39.5252304485,41.3530537952,6
2026-01-25T15:21:48.030,55.9463276754,50.6309334417,4
2026-01-25T16:21:48.030,31.269777432,50.0407671801,5
2026-01-25T17:21:48.030,27.3110770803,52.561195379,8
2026-01-25T18:21:48.030,36.1952787489,66.8175124443,9
2026-01-25T19:21:48.030,36.9387898013,61.6127126974,9
2026-01-25T20:21:48.030,51.0530189381,68.7531854595,6
2026-01-25T21:21:48.030,31.3325818256,53.8830365844,7
2026-01-25T22:21:48.030,33.7081551586,62.7067376287,5
2026-01-25T23:21:48.030,50.7492421087,89.0041850614,9
2026-01-26T00:21:48.030,31.2130709688,63.146967169,7
2026-01-26T01:21:48.030,31.3563264014,64.4463728079,4
2026-01-26T02:21:48.030,20.9557330847,54.9544704545,6
2026-01-26T03:21:48.030,33.4041319572,46.1525595132,3
2026-01-26T04:21:48.030,49.4491823871,41.7697319114,5
2026-01-26T05:21:48.030,34.0760648279,60.5240536854,5
2026-01-26T06:21:48.030,43.0885305504,81.4497124891,3
2026-01-26T07:21:48.030,49.4249375855,73.2370180159,3
2026-01-26T08:21:48.030,24.2653199221,55.5635544303,5
2026-01-26T09:21:48.030,9.1870658771,67.5235164439,7
2026-01-26T10:21:48.030,40.5714658892,64.4336488523,4
2026-01-26T11:21:48.030,36.3872768111,64.8885367657,9
2026-01-26T12:21:48.030,26.8826713035,51.8689215153,5
2026-01-26T13:21:48.030,45.7710766552,66.2338386036,6
2026-01-26T14:21:48.030,33.2670700217,33.3746845554,9
2026-01-26T15:21:48.030,31.8560473714,47.2487629612,3
2026-01-26T16:21:48.030,22.9969993737,60.0299453016,8
2026-01-26T17:21:48.030,49.7155970422,54.4297275576,9
2026-01-26T18:21:48.030,32.401063272,76.6031159145,5
2026-01-26T19:21:48.030,29.0389086236,41.3900059159,9
2026-01-26T20:21:48.030,45.6337384305,36.3881969949,6
2026-01-26T21:21:48.030,41.9124375488,102.8929229803,5
2026-01-26T22:21:48.030,40.9882820524,76.0164661059,8
2026-01-26T23:21:48.030,30.6377570504,61.6629942441,9
2026-01-27T00:21:48.030,35.8266180471,47.2428336685,6
2026-01-27T01:21:48.030,43.6919057228,60.7030201281,6
2026-01-27T02:21:48.030,33.6642292662,67.0999472444,5
2026-01-27T03:21:48.030,33.4697878855,73.1532539919,8
2026-01-27T04:21:48.030,40.8080878354,59.972752225,6
2026-01-27T05:21:48.030,43.4301055617,79.1577847988,5
2026-01-27T06:21:48.030,45.969294852,57.8814113069,4
2026-01-27T07:21:48.030,36.5049025612,53.9873309647,8
2026-01-27T08:21:48.030,33.2230782503,62.131508253,9
2026-01-27T09:21:48.030,30.9640409403,71.7164309915,6
2026-01-27T10:21:48.030,43.4160318618,56.8468799377,4
2026-01-27T11:21:48.030,33.9206597735,59.4085092645,9
2026-01-27T12:21:48.030,37.3859391172,71.6033689491,3
2026-01-27T13:21:48.030,40.5838945954,24.5808272293,3
2026-01-27T14:21:48.030,43.1450120337,66.1699824687,4
2026-01-27T15:21:48.030,36.5312716166,46.0609351931,7
2026-01-27T16:21:48.030,46.6075826066,39.8259051861,5
2026-01-27T17:21:48.030,56.9041678761,48.6269981513,5
2026-01-27T18:21:48.030,52.3171550102,73.7351358602,9
2026-01-27T19:21:48.030,48.1271283478,65.5390230724,6
2026-01-27T20:21:48.030,37.038777428,47.6483634267,8
2026-01-27T21:21:48.030,36.5462082729,54.7159968227,5
2026-01-27T22:21:48.030,73.4525039003,81.7740459952,6
2026-01-27T23:21:48.030,39.4807753898,70.8633107085,6
2026-01-28T00:21:48.030,43.041107538,76.4298458243,3
2026-01-28T01:21:48.030,41.4787006789,64.508929766,4
2026-01-28T02:21:48.030,33.2888748032,81.5092611847,4
2026-01-28T03:21:48.030,39.6750302973,75.1050458279,3
2026-01-28T04:21:48.030,48.2607884596,60.2185855247,9
2026-01-28T05:21:48.030,32.2737964955,73.2456193292,3
2026-01-28T06:21:48.030,39.4953743546,49.2276858018,6
2026-01-28T07:21:48.030,59.7024945433,63.4376136973,5
2026-01-28T08:21:48.030,43.9285108984,79.7291764551,9
2026-01-28T09:21:48.030,49.5981294635,72.6709191317,3
2026-01-28T10:21:48.030,46.942396217,72.0826689959,6
2026-01-28T11:21:48.030,41.0304329302,75.0760022887,8
2026-01-28T12:21:48.030,48.2110683079,39.0924871957,3
2026-01-28T13:21:48.030,40.7985936087,69.9819633018,5
2026-01-28T14:21:48.030,21.7980433699,63.1150212176,6
2026-01-28T15:21:48.030,46.6651699258,77.8008781189,7
2026-01-28T16:21:48.030,34.849060725,73.1285297688,8
2026-01-28T17:21:48.030,57.6058531511,51.3982603667,5
2026-01-28T18:21:48.030,43.6456888893,30.4958296581,5
2026-01-28T19:21:48.030,35.7126751477,81.4546981357,7
2026-01-28T20:21:48.030,43.6552637145,54.8303377497,9
2026-01-28T21:21:48.030,35.7061879429,57.8872953757,7
2026-01-28T22:21:48.030,46.4748293431,87.6019198997,8
2026-01-28T23:21:48.030,38.7248918857,61.1190907163,5
2026-01-29T00:21:48.030,10.7257185967,48.5940179337,5
2026-01-29T01:21:48.030,38.2376630658,92.5936142703,5
2026-01-29T02:21:48.030,43.4491549723,69.6196698734,8
2026-01-29T03:21:48.030,39.4197713777,55.3428906043,9
2026-01-29T04:21:48.030,41.7814137853,34.7260229673,9
2026-01-29T05:21:48.030,45.9747527563,75.6318683424,5
2026-01-29T06:21:48.030,32.3787090426,68.433769808,6
2026-01-29T07:21:48.030,39.6776884729,70.931328109,5
2026-01-29T08:21:48.030,40.4359534465,58.4509634313,5
2026-01-29T09:21:48.030,47.1225939251,63.9880594097,3
2026-01-29T10:21:48.030,34.8581010492,52.2291244884,4
2026-01-29T11:21:48.030,28.5463831147,51.7886196098,8
2026-01-29T12:21:48.030,47.9835918821,46.1867207481,7
2026-01-29T13:21:48.030,53.0250931429,65.5943140047,7
2026-01-29T14:21:48.030,36.953320837,49.3391339929,5
2026-01-29T15:21:48.030,36.1162831966,32.6282828464,6
2026-01-29T16:21:48.030,33.5667061791,64.0583813858,7
2026-01-29T17:21:48.030,45.2869233365,48.1009054818,8
2026-01-29T18:21:48.030,35.4546991402,80.1100853443,8
2026-01-29T19:21:48.030,26.9653443567,85.7459399325,6
2026-01-29T20:21:48.030,48.2689675325,83.8686877908,5
2026-01-29T21:21:48.030,49.2009002449,63.9596948962,5
2026-01-29T22:21:48.030,41.1468544286,81.3602049121,6
2026-01-29T23:21:48.030,40.9470454605,63.4708637959,5
2026-01-30T00:21:48.030,29.8707524489,53.6191093024,6
2026-01-30T01:21:48.030,35.2702681745,62.2856690265,3
2026-01-30T02:21:48.030,21.3708678759,77.0700854637,4
2026-01-30T03:21:48.030,46.4055768427,76.6165315324,3
2026-01-30T04:21:48.030,46.8638999105,48.6003031938,7
2026-01-30T05:21:48.030,24.3439152537,71.8932686695,4
2026-01-30T06:21:48.030,51.0276346668,32.3659211229,9
2026-01-30T07:21:48.030,37.7447288211,44.1598724073,9
2026-01-30T08:21:48.030,44.7374249292,62.159138128,7
2026-01-30T09:21:48.030,39.900159978,62.8048839061,8
2026-01-30T10:21:48.030,23.7525537054,40.5845223938,8
2026-01-30T11:21:48.030,38.6492497796,55.0779738337,8
2026-01-30T12:21:48.030,42.9800476998,41.8221758022,9
2026-01-30T13:21:48.030,43.3168420611,45.8907884646,4
2026-01-30T14:21:48.030,82.8152537692,61.0860699646,4
2026-01-30T15:21:48.030,40.1971659397,44.4257887058,4
2026-01-30T16:21:48.030,45.5021265474,57.1025590325,6
2026-01-30T17:21:48.030,24.6937506262,77.6155252174,5
2026-01-30T18:21:48.030,34.3557223675,60.4930744013,5
2026-01-30T19:21:48.030,66.8739820557,76.1249774323,5
2026-01-30T20:21:48.030,41.0194653634,33.3841918172,5
2026-01-30T21:21:48.030,42.1526677953,33.0115851789,4
2026-01-30T22:21:48.030,70.7704912716,82.6718637714,4
2026-01-30T23:21:48.030,25.2037242915,63.0207692927,7
2026-01-31T00:21:48.030,65.8172627137,69.407851915,4
2026-01-31T01:21:48.030,37.9073666577,40.3099920599,7
2026-01-31T02:21:48.030,25.2392781939,69.2855035531,8
2026-01-31T03:21:48.030,30.3131851355,45.846206603,7
2026-01-31T04:21:48.030,34.1264438047,66.5355698884,4
2026-01-31T05:21:48.030,45.3821958957,70.9079457167,5
2026-01-31T06:21:48.030,21.753463149,74.3721818663,8
2026-01-31T07:21:48.030,46.0522920269,77.0655769046,3
2026-01-31T08:21:48.030,36.4080590722,65.5500883358,5
2026-01-31T09:21:48.030,29.2378259207,43.737619357,8
2026-01-31T10:21:48.030,38.1050644447,38.1661838512,4
2026-01-31T11:21:48.030,44.950060569,65.9638279429,3
2026-01-31T12:21:48.030,23.5262098469,60.2563096036,8
2026-01-31T13:21:48.030,38.919410435,55.4025446807,8
2026-01-31T14:21:48.030,27.3525035489,41.0487806118,6
2026-01-31T15:21:48.030,37.1876134568,73.8525128147,6
2026-01-31T16:21:48.030,28.9568278973,46.8944609508,9
2026-01-31T17:21:48.030,45.6807689973,71.1729127584,3
2026-01-31T18:21:48.030,41.5318346687,87.9352673233,5
2026-01-31T19:21:48.030,63.6839796155,78.7007889853,4
